Title,Price,Rating,Address,Img_URL,Description,Rank_of_province,Link_Food
Ap Plaza Restaurant,-1,3,"Cù Chính Lan, Đồng Tên Tầng 4, Ap Plaza, Tổ 3, Phường Đồng Tiến, Hòa Bình Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/23/22/04/23/dinner-time.jpg,Kiểu Việt,#4 trên 4 nhà hàng ở Hòa Bình,https://www.tripadvisor.com.vn/Restaurant_Review-g3320435-d24006375-Reviews-Ap_Plaza_Restaurant-Hoa_Binh_Hoa_Binh_Province.html
Bếp Mường Đà Giang,-1,-1,"317 Đê Đà Giang, Phư Lâm, Hòa Bình 350000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/18/e1/1a/b6/1-goc-nh-c-a-b-p-mu-ng.jpg,100.000 ₫ - 500.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g3320435-d17623244-Reviews-Bep_Muong_Da_Giang-Hoa_Binh_Hoa_Binh_Province.html
Công ty TNHH TM & Truyền Thông DM,-1,5,"94 Duong 1/4 Thi Tran Cat Ba, Cat Hai, Hai Phong, Viet Nam Cong Cho Cat Ba, Long Hải 0313 Việt Nam",-1,-1,#5 trên 5 nhà hàng ở Long Hải,https://www.tripadvisor.com.vn/Restaurant_Review-g635528-d7370504-Reviews-Cong_ty_TNHH_TM_Truy_n_Thong_DM-Long_Hai_Ba_Ria_Vung_Tau_Province.html
Quán cafe Đồng Nát,-1,5,"Ngõ 17 - Cầu Dây Văng, Sơn La 27000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/11/45/17/6f/dong-nat-cafe.jpg,"Đồ uống ngon và giá hợp lý. Không gian ổn cũng như các dịch vụ đi kèm, rất phù hợp cho các cặp đôi đang hẹn hò.",#1 trên 2 nhà hàng ở Sơn La,https://www.tripadvisor.com.vn/Restaurant_Review-g1490567-d9982910-Reviews-Dong_Nat_Cafe-Son_La_Son_La_Province.html
Nhà Hàng 559 Sơn La,-1,5,"05 Giảng Lắc, Sơn La Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/12/6f/e5/f4/1-so-tie-t-mu-c-van-nghe.jpg,Freshseafood và localcuisine. Nhân viên lễ tân thân thiện và đẹp trai Tốt cho sức khỏe và giá thấp cho khách truy cập.,#2 trên 2 nhà hàng ở Sơn La,https://www.tripadvisor.com.vn/Restaurant_Review-g1490567-d13556902-Reviews-559_Son_La_Restaurant-Son_La_Son_La_Province.html
"Centrofarms Roastery, Cafe & Bar",-1,5,"101 Phố Giảng Lắc, Sơn La 360000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/12/8a/8a/64/toan-c-nh-centrofarms.jpg,"Chất lượng rất tốt, đồ uống ngon và đa dạng, có coffee, beer, juice... tôi thường ngồi cùng bạn và đối tác tại đây. Không gian ấm cúng và rất thư giãn, đây là tiệm coffee sạch và có chất lượng rất tốt tại Sơn...Thêm",#1 trên 2 quán cà phê & trà ở Sơn La,https://www.tripadvisor.com.vn/Restaurant_Review-g1490567-d13957428-Reviews-Centrofarms_Roastery_Cafe_Bar-Son_La_Son_La_Province.html
Nhà hàng Recall1987,-1,5,"775 Lý Thái Tổ Phú Hội, Nhon Trach Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/28/92/c0/4f/one-of-the-best-restaurant.jpg,"Nhà hàng nấu món ăn rất ngon, theo phong cách Singapore. Điểm nổi bật ở đây là không gian rất xanh, sạch sẽ và đẹp. Nhân viên rất vui vẻ, thay cho bạn từng cái chén mỗi khi dùng món xong. Mình rất hài lòng...Thêm",#1 trên 1 nhà hàng ở Nhon Trach,https://www.tripadvisor.com.vn/Restaurant_Review-g21380691-d25365952-Reviews-Nha_hang_Recall1987-Nhon_Trach_Dong_Nai_Province.html
Hand’s Bistro,-1,5,"56-66 Nguyễn Đình Chiều, Long Thanh 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/18/d3/1d/7d/hand-s-bistro.jpg,Quán là không gian mở khá thoáng. Không quá ồn ào nên rất thích hợp cho vừa nhâm nhi cốc bia vừa trò chuyện. Tuy nhiên xung quanh là nhà nên không có gió nên khá nóng. Cần bố trí thêm quạt. Bia ở đây...Thêm,#1 trên 2 nhà hàng ở Long Thanh,https://www.tripadvisor.com.vn/Restaurant_Review-g6748923-d18192728-Reviews-Hand_s_Bistro-Long_Thanh_Dong_Nai_Province.html
Nhà Hàng Hải Sản Keeng,-1,-1,"KM18 Trường Chinh, Long Thanh 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1b/e1/8f/3b/nha-hang-hai-san.jpg,Hải sản,,https://www.tripadvisor.com.vn/Restaurant_Review-g6748923-d21249849-Reviews-Nha_Hang_Hai_San_Keeng-Long_Thanh_Dong_Nai_Province.html
Phở 360,-1,-1,"110 Hai Bà Trưng - TT Long Thành, Long Thanh 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0a/ae/13/e2/haaa.jpg,35.000 ₫ - 50.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g6748923-d9555337-Reviews-Pho_360-Long_Thanh_Dong_Nai_Province.html
Nhà Hàng Giang Điền,-1,-1,"104/4 Ấp Hòa Bình, xã Giang Điền Giang Dien Waterfall Eco Resort, Trảng Bom 816400 Việt Nam",-1,"Bữa sáng, Bữa trưa, Bữa tối",,https://www.tripadvisor.com.vn/Restaurant_Review-g8068797-d13131788-Reviews-Nha_Ha_ng_Giang_Die_n-Trang_Bom_Dong_Nai_Province.html
Chococapu,-1,-1,"Aqua L2/06, Lake 2, khu đô thị Ecopark, Văn Giang, Hung Yen Việt Nam",-1,12.000 ₫ - 280.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g12875231-d20996105-Reviews-Chococapu-Hung_Yen_Hung_Yen_Province.html
Garbo Bar,-1,-1,"60 Bien Hoa, Minh Khai, Phu Ly Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/29/10/92/bd/garbo-bar.jpg,"Quầy bar, Cà phê, Quán rượu, Quầy rượu vang",,https://www.tripadvisor.com.vn/Restaurant_Review-g13440854-d25562424-Reviews-Garbo_Bar-Phu_Ly_Ha_Nam_Province.html
HANCOFFEE Ecopark,-1,4.5,"Phố Trúc, KĐT Ecopark, Hung Yen 160000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/18/59/19/ac/green-space-at-hancoffee.jpg,"Hancoffee Ecopark thật tuyệt. Các bạn nhân viên rất nhiệt tình*^. Đồ uống thiệt ngon, không gian thoáng mát với thiên nhiên.",#1 trên 1 quán cà phê & trà ở Hung Yen,https://www.tripadvisor.com.vn/Restaurant_Review-g12875231-d15801348-Reviews-HANCOFFEE_Ecopark-Hung_Yen_Hung_Yen_Province.html
Nhà Hàng Cây Me,-1,5,"32 Trần Hưng Đạo, Bac Kan Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/09/d5/1a/0f/good-friendly-restaurant.jpg,"Phục vụ tốt, chu đáo. Ngon rẻ. Đáng để tới những lần sau. Nên đi cùng nhiều người vì có vẻ 1 người vào ăn sẽ thừa khá nhiều đó.",#1 trên 2 nhà hàng ở Bac Kan,https://www.tripadvisor.com.vn/Restaurant_Review-g12866471-d8845299-Reviews-Cay_Me_Restaurant-Bac_Kan_Bac_Kan_Province.html
Le Jardin Bac Kan,-1,4.5,"457 Group 9A, Duc Xuan Ward, Bac Kan 260000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-o/15/c6/7b/89/1.jpg,100.000 ₫ - 200.000 ₫,#2 trên 2 nhà hàng ở Bac Kan,https://www.tripadvisor.com.vn/Restaurant_Review-g12866471-d15142127-Reviews-Le_Jardin_Bac_Kan-Bac_Kan_Bac_Kan_Province.html
Nhà Hàng Nguyễn Văn Khoa,-1,-1,"Km6, Thôn Khuổi Thiêu, Xã Hà Vị, Bac Kan Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/10/21/ea/7f/com-m-t-699000d-vui-long.jpg,Cửa hàng thức ăn ngon,,https://www.tripadvisor.com.vn/Restaurant_Review-g12866471-d12502612-Reviews-Nguyen_Van_Khoa_Restaurant-Bac_Kan_Bac_Kan_Province.html
Nhà Hàng TLT,-1,-1,"298 Phùng Chí Kiên, Bac Kan Việt Nam",-1,Cửa hàng thức ăn ngon,,https://www.tripadvisor.com.vn/Restaurant_Review-g12866471-d10825161-Reviews-TLT_Restaurant-Bac_Kan_Bac_Kan_Province.html
Ba Be Restaurant,-1,-1,"Đường tỉnh 254, Khang Ninh, Ba Bể, Bac Kan 262926 Việt Nam",-1,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g12866471-d24892492-Reviews-Ba_Be_Restaurant-Bac_Kan_Bac_Kan_Province.html
Rice Bowl,-1,4,"Angsana Lang Co, Cu Du Village,, Phú Lộc 530000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/11/27/1d/ef/rice-bowl.jpg,Các món cơm trong nhà hàng Rice Bowl có khẩu vị ngon và bắt mắt. Có nhiều món cơm truyền thống của các nước khách nhau để lựa chọn!,#2 trên 5 nhà hàng ở Phú Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2549590-d4545135-Reviews-Rice_Bowl-Phu_Loc_Phu_Loc_District_Thua_Thien_Hue_Province.html
Market Place,-1,4.5,"Xã Lộc Vĩnh, Phú Lộc Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/11/32/8b/46/market-place-breakfast.jpg,"Buffet sáng rất ngon, có cả cheese và sparking wine nữa, rất hợp với những người thích thưởng thức rượu và chill cho một buổi sáng thanh bình.",#3 trên 5 nhà hàng ở Phú Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2549590-d12604073-Reviews-Market_Place-Phu_Loc_Phu_Loc_District_Thua_Thien_Hue_Province.html
Moomba,-1,4,"Xã Lộc Vĩnh, Phú Lộc 530000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/11/32/8d/0e/moomba-restaurant.jpg,"Đồ ăn hấp dẫn, mình gọi salat cá hồi và món combo nướng có bò gà, tôm, thịt mềm thơm, thực sự vừa miệng. Nhà hàng nằm trong khu Angsana tuy nhiên chỉ mở buổi trưa tối tuỳ từng ngày. View bờ biển 🌊 giá...Thêm",#4 trên 5 nhà hàng ở Phú Lộc,https://www.tripadvisor.com.vn/Restaurant_Review-g2549590-d12604069-Reviews-Moomba-Phu_Loc_Phu_Loc_District_Thua_Thien_Hue_Province.html
Quán Ăn - Coffee Yến Ngọc,-1,5,"Số nhà 191, Tổ 3, Thị trấn Tam Sơn, Quan Ba 310000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-w/1a/a1/d6/85/photo0jpg.jpg,"Món ăn tuyệt vời trong khi ở Hà Giang Loop. Chúng tôi dừng lại ở đây nhiều lần ở đó và trở lại. Nhân viên thực sự thân thiện, luôn luôn làm cho bạn cảm thấy được chào đón và cung cấp thức ăn nóng...Thêm",#1 trên 3 nhà hàng ở Quan Ba,https://www.tripadvisor.com.vn/Restaurant_Review-g12564282-d15028852-Reviews-Quan_An_Coffee_Yen_Ngoc-Quan_Ba_Ha_Giang_Province.html
Chim Chim Restaurant,-1,5,"186 QL4C, Tổ 3, Tam Sơn, Quan Ba Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/14/ef/2b/07/chim-chim-restaurant.jpg,"Kiểu Việt, Kiểu Bữa tối, Súp",#2 trên 3 nhà hàng ở Quan Ba,https://www.tripadvisor.com.vn/Restaurant_Review-g12564282-d15186377-Reviews-Chim_Chim_Restaurant-Quan_Ba_Ha_Giang_Province.html
Nhà Hàng Minh Hòa,-1,-1,"84 QL4C, Tam Son 310000 Việt Nam",-1,50.000 ₫ - 500.000 ₫,#2 trên 2 nhà hàng ở Tam Son,https://www.tripadvisor.com.vn/Restaurant_Review-g17442673-d19235483-Reviews-Nha_Hang_Minh_Hoa-Tam_Son_Ha_Giang_Province.html
Hung's Pho Trang Kim,-1,-1,"Trang Kim, Quan Ba Việt Nam",-1,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g12564282-d24170205-Reviews-Hung_s_Pho_Trang_Kim-Quan_Ba_Ha_Giang_Province.html
Pho Bun Com Rang,-1,-1,"QL4C, Quyết Tiến, Quan Ba Việt Nam",-1,Kiểu Á,,https://www.tripadvisor.com.vn/Restaurant_Review-g12564282-d20200052-Reviews-Pho_Bun_Com_Rang-Quan_Ba_Ha_Giang_Province.html
Cafe Cổng Trời - Heaven Gate Coffee,-1,4.5,"QL 4C Cổng Trời Quản Bạ, Quan Ba 310000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1b/fc/7e/ce/20200907-091428-largejpg.jpg,"Một nơi đẹp nặm trên đỉnh núi cao nằm trên đường quốc lộ 4c. Con đường hạnh phúc đi lên các huyện yrn minh, đồng văn, mèo vạc",#1 trên 1 quán cà phê & trà ở Quan Ba,https://www.tripadvisor.com.vn/Restaurant_Review-g12564282-d14985775-Reviews-Cafe_Cong_Troi_Heaven_Gate_Coffee-Quan_Ba_Ha_Giang_Province.html
The Edge,-1,5,"16th Floor, Hoiana Hotel & Suites, Duy Hai Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1c/c7/e4/86/the-edge-offers-the-best.jpg,"Tầng 16, đẹp, ko gian lãng mạn, đồ ăn ngon, đặc biệt món mực chiên giòn, nước củ dền vừa vị, nhân viên nhiệt tình, phục vụ tốt",#1 trên 3 nhà hàng ở Duy Hai,https://www.tripadvisor.com.vn/Restaurant_Review-g21138670-d21247952-Reviews-The_Edge-Duy_Hai_Quang_Nam_Province.html
The Terrace,-1,5,"Hoiana Hotel & Suites, Duy Hai Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1c/c8/6a/82/the-terrace-is-the-perfect.jpg,Chất lượng bữa ăn cũng như phục vụ rất tuyệt vời.Nhà mình ăn 3 bữa ở đây được bạn thảo và bạn jely chăm sóc rất ân cần và chu đáo.,#2 trên 3 nhà hàng ở Duy Hai,https://www.tripadvisor.com.vn/Restaurant_Review-g21138670-d21247948-Reviews-The_Terrace-Duy_Hai_Quang_Nam_Province.html
Nhà Hàng Dân Trí,-1,4.5,"Tân Hiệp, Cham Island 560000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1b/96/e1/6f/dan-tri-restaurant.jpg,"Đồ ăn ngon, hai bác chủ quán siêu gần gũi và dễ thương. Mình đánh giá là quán ăn ngon và sạch sẽ nhất đảo. Nếu băn khoăn chọn món bác chủ quán còn tư vấn rất nhiệt tình các đặc sản địa phương. Đồ...Thêm",#1 trên 4 nhà hàng ở Cham Island,https://www.tripadvisor.com.vn/Restaurant_Review-g6653074-d10712088-Reviews-Dan_Tri_Restaurant-Cham_Island_Quang_Nam_Province.html
Cocoon Restaurant,-1,5,"Vinpearl Resort & Golf Nam Hoi An, Binh Minh Việt Nam",-1,-1,#1 trên 1 nhà hàng ở Binh Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g15295685-d24989418-Reviews-Cocoon_Restaurant-Binh_Minh_Quang_Nam_Province.html
Trần Khuê Restaurant,-1,5,"Bãi Làng, Tân Hiệp, Cham Island Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1a/e2/42/81/getlstd-property-photo.jpg,"Dịch vụ tốt! Nhà hàng sang trọng, phục vụ nhiệt tình! Thực phẩm tốt, chất lượng, giá trị đồng tiền! Sẽ ghé thăm nếu bạn có cơ hội quay trở lại! ????",#2 trên 4 nhà hàng ở Cham Island,https://www.tripadvisor.com.vn/Restaurant_Review-g6653074-d20116802-Reviews-Tran_Khue_Restaurant-Cham_Island_Quang_Nam_Province.html
Monkey restaurant & bar,-1,5,"Bãi Lăng, Tân Hiệp Monkey Homestay, Cham Island 51000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1b/6d/a1/38/monkey-bar-homestay-cham.jpg,"Bữa sáng, Bữa trưa, Bữa tối",#3 trên 4 nhà hàng ở Cham Island,https://www.tripadvisor.com.vn/Restaurant_Review-g6653074-d20283764-Reviews-Monkey_restaurant_bar-Cham_Island_Quang_Nam_Province.html
Nhà Hàng & Khách Sạn Thanh Vân 2,-1,4,"33 Hồ Văn Long, Phường 2, Tân An 850000 Việt Nam",-1,300.000 ₫ - 2.500.000 ₫,#1 trên 2 nhà hàng ở Tân An,https://www.tripadvisor.com.vn/Restaurant_Review-g2062769-d10766357-Reviews-Restaurant_Hotel_Thanh_Van_2-Tan_An_Long_An_Province_Mekong_Delta.html
Hao Ai,-1,4,"2 Hamlet, Tân An Việt Nam",https://media-cdn.tripadvisor.com/media/photo-o/05/b1/1d/b4/hao-ai.jpg,-1,#2 trên 2 nhà hàng ở Tân An,https://www.tripadvisor.com.vn/Restaurant_Review-g2062769-d5975843-Reviews-Hao_Ai-Tan_An_Long_An_Province_Mekong_Delta.html
The Pizza Company,-1,-1,"86 Hùng Vương, Phường 2 Tân An, Tỉnh Long An, Tân An 850000 Việt Nam",-1,99.000 ₫ - 699.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g2062769-d23086072-Reviews-The_Pizza_Company-Tan_An_Long_An_Province_Mekong_Delta.html
Jisan - Bep Tra Truyen Thong,-1,-1,"9 Truong Dinh, Tân An Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/19/d8/c1/85/quan-tra-jisan-ti-m-tra.jpg,10.000 ₫ - 25.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g2062769-d19273574-Reviews-Jisan_Bep_Tra_Truyen_Thong-Tan_An_Long_An_Province_Mekong_Delta.html
Bánh Mì Tuấn Mập Sài Gòn,-1,-1,"02 Nguyễn Đình Chiểu Phường 1, Tân An Việt Nam",-1,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g2062769-d19454036-Reviews-Binh_Mi_Tuan_Map_Sai_Gon-Tan_An_Long_An_Province_Mekong_Delta.html
Tam Ký Mì Gia,-1,-1,"52 Châu Văn Giác Phường 4, Tân An 850000 Việt Nam",-1,32.000 ₫ - 50.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g2062769-d14504686-Reviews-Tam_Ky_Mi_Gia-Tan_An_Long_An_Province_Mekong_Delta.html
Ghé Cafe,-1,5,"Đường Dt609, Điện Bàn Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/28/b7/4e/42/a-cute-little-cafe-located.jpg,"Ngon tuyệt vời , dễ chịu . Nhân viên phục vụ chuẩn phong cách quê , có những cô gái đẹp . Tôi thích mọi sự vật nơi này , tôi và bạn bè của mình đã có những tấm hình đẹp , những ấn...Thêm",#1 trên 1 quán cà phê & trà ở Điện Bàn,https://www.tripadvisor.com.vn/Restaurant_Review-g10487549-d25415331-Reviews-Ghe_Cafe-Dien_Ban_Quang_Nam_Province.html
Cỏ Smoothies,-1,5,"05 Hoàng Văn Thụ, Old Town, Hội An, Hội An 51306 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/29/e7/f9/b9/c-smoothies-co-khong.jpg,"Cửa hàng bán thức ăn mang về, Đặt chỗ, Ngồi ngoài trời, Bữa ăn tự chọn, Chỗ ngồi, Bãi đỗ xe đường phố, Đỗ xe có người coi, Phục vụ đồ uống có cồn, Quầy bar đầy đủ, Rượu và bia, Chấp nhận thẻ American Express, Chấp nhận thẻ Mastercard, Chấp nhận thẻ Visa, Thanh toán điện tử, Wifi miễn phí, Chấp nhận thẻ Discover, Chấp nhận thẻ tín dụng, Nhạc sống, Quán bar có nhạc jazz, Sân chơi, Cho phép chó, Phong cách gia đình",#71 trên 176 quán cà phê & trà ở Hội An,https://www.tripadvisor.com.vn/Restaurant_Review-g298082-d23995524-Reviews-Co_Smoothies-Hoi_An_Quang_Nam_Province.html
Dorachan Coffee,-1,5,"185 Nguyễn Văn Thoại, Đà Nẵng 550000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1a/9b/68/5f/soft-shell-crab-burger.jpg,"Thích nhất món này nè, ngon mà bổ dưỡng. Ngay trên mặt đường Nguyễn Văn Thoại, quán mát mẻ, nhân viên lại niềm nở, nhìn menu có món trái cây plan với bingsu xoài hấp dẫn lắm",#32 trên 213 quán cà phê & trà ở Đà Nẵng,https://www.tripadvisor.com.vn/Restaurant_Review-g298085-d17726687-Reviews-Dorachan_Coffee-Da_Nang.html
Hôi An Patisserie,-1,4.5,"109 NguyenThai Hoc Hoi An, Hội An Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/09/f4/c4/f5/photo0jpg.jpg,Chúng tôi đã có một món tráng miệng đáng yêu ở đây sau khi chúng tôi ăn tại Home Restaurant. Họ có một loạt các lựa chọn mà thực sự sẽ phù hợp với khẩu vị của bạn!,#16 trên 34 nhà hàng món tráng miệng ở Hội An,https://www.tripadvisor.com.vn/Restaurant_Review-g298082-d2691463-Reviews-Hoi_An_Patisserie-Hoi_An_Quang_Nam_Province.html
Paddy Field Restaurant,-1,5,"215 Le Thanh Tong, Cam Chau Hoi An, Quang Nam, Vietnam, Hội An 51000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/2a/1c/db/18/caption.jpg,"Nhân viên Elly thân thiện , phục vụ tốt, đồ ăn ở đây rất ngon . Tuy nhiên cách âm còn chưa tốt , phòng bên ồn mình có thể nghe thấy",#277 trên 990 nhà hàng ở Hội An,https://www.tripadvisor.com.vn/Restaurant_Review-g298082-d26516589-Reviews-Paddy_Field_Restaurant-Hoi_An_Quang_Nam_Province.html
Quán Cà Phê No Name,-1,4,"199 Nguyễn Văn Thoại, Quận Sơn Trà, Đà Nẵng 550000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/17/76/f2/1e/tom-nu-ng.jpg,"Thật tuyệt vời với những bản nhạc sống. Cà phê và thức ăn, phục vụ đều tốt. Cảm ơn quán, tôi sẽ trở lại.",#34 trên 213 quán cà phê & trà ở Đà Nẵng,https://www.tripadvisor.com.vn/Restaurant_Review-g298085-d10725718-Reviews-No_Name_Coffee_Restaurant_live_music-Da_Nang.html
Winks Coffee & Bar,-1,5,"148 Nguyễn Duy Hiệu Cẩm Châu, Hội An 560000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1b/75/44/e5/photo0jpg.jpg,"Mỗi khi hoàn thành một công việc, dù nhỏ, tôi luôn tìm ly cafe nhẹ nhàng. Hương cà phê thơm ngát, tôi nhấp từng ngụm, khoan khoái sau một ngày làm việc đầy mệt mỏi! Một quán cà phê nhỏ bé nằm ven hồ. Không...Thêm",#72 trên 176 quán cà phê & trà ở Hội An,https://www.tripadvisor.com.vn/Restaurant_Review-g298082-d17783297-Reviews-Winks_Coffee_Bar-Hoi_An_Quang_Nam_Province.html
Cà Phê Danh Phát,-1,4,"07-09 Hoà An 19 Hòa An, Cẩm Lệ, Đà Nẵng 550000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/19/61/0d/07/getlstd-property-photo.jpg,Dịch vụ ổn có điều không gian khá ồn ào bát nháo. Nếu như doanh nghiệp có thêm chút đầu tư thì sẽ phù hợp hơn với thị trường chú trọng về gia đình như hiện nay.,#188 trên 213 quán cà phê & trà ở Đà Nẵng,https://www.tripadvisor.com.vn/Restaurant_Review-g298085-d19065489-Reviews-Cafe_Danh_Phat-Da_Nang.html
Fuji Cafe,-1,4,"642 Hai Bà Trưng Minh An, Hội An 560000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/1a/69/ad/1a/fuji-cafe.jpg,-1,#169 trên 176 quán cà phê & trà ở Hội An,https://www.tripadvisor.com.vn/Restaurant_Review-g298082-d19782420-Reviews-Fuji_Cafe-Hoi_An_Quang_Nam_Province.html
Simhapura Coffee,-1,4,"610 Chợ Trà Kiệu, Duy Sơn, Duy Xuyên Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/12/fb/13/ec/pineapple-juice.jpg,Kiểu Việt,#3 trên 3 quán cà phê & trà ở Duy Xuyên Huyện,https://www.tripadvisor.com.vn/Restaurant_Review-g4074589-d7047712-Reviews-Simhapura_Coffee-Duy_Xuyen_District_Quang_Nam_Province.html
Cáo Coffee,-1,4,"55 Nguyễn Du quận Hải Châu, Đà Nẵng Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/11/98/45/28/getlstd-property-photo.jpg,"Quán cafe khá dễ tìm menu đồ uống phong phú và giá cả phải chăng nhân viên khá nhanh nhẹn và nhiệt tình, có chỗ để xe",#194 trên 213 quán cà phê & trà ở Đà Nẵng,https://www.tripadvisor.com.vn/Restaurant_Review-g298085-d13325794-Reviews-Cao_Coffee-Da_Nang.html
Đen Đá Coffee,-1,3.5,"06 Trần Quốc Toản, Đà Nẵng 550000 Việt Nam",-1,"Tôi và bạn tôi gọi trà và cà phê Việt Nam. Cà phê có vấn đề, nó đã đốt cháy mùi. Trà là như vậy, nó sẽ được hoàn hảo nếu họ đặt nhiều lechee hoặc thạch. Giá cao nhưng chất lượng không tốt. Giá...Thêm",#44 trên 45 nhà hàng món tráng miệng ở Đà Nẵng,https://www.tripadvisor.com.vn/Restaurant_Review-g298085-d13836557-Reviews-Den_Da_Coffee-Da_Nang.html
Quán cà phê Konec,-1,3.5,"105 Núi Thành, Đà Nẵng 550000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0c/5e/64/e9/20160613-095519-largejpg.jpg,Kiểu Việt,#197 trên 213 quán cà phê & trà ở Đà Nẵng,https://www.tripadvisor.com.vn/Restaurant_Review-g298085-d10627001-Reviews-Konec_Coffee-Da_Nang.html
Nhà Hàng Cúc Phương,-1,3,"Thôn Đồng Tâm, Xã Cúc Phương, Huyện Nho Quan, Vườn quốc gia Cúc Phương 432850 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0b/ae/f9/47/getlstd-property-photo.jpg,"Bữa sáng, Bữa trưa, Bữa tối",#1 trên 1 nhà hàng ở Vườn quốc gia Cúc Phương,https://www.tripadvisor.com.vn/Restaurant_Review-g4127697-d10777760-Reviews-Cuc_Phuong_Restaurant-Cuc_Phuong_National_Park_Ninh_Binh_Province.html
Dolphin Cafe Restaurant,-1,3.5,"4 Nguyen Huu Tho ấp Tân Phú, Thị trấn Phú Mỹ, Huyện Tân Thành, Phú Mỹ Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/11/8f/4f/b2/beef-and-vegetables-and.jpg,"Chúng tôi gọi hai món canh rau đơn giản với mì và 1 cơm chiên. Phải mất 1 giờ để được phục vụ. Chúng tôi nhắc nhở họ tất nhiên nhưng không quá nhiều xảy ra. Trong khi đó, một nhóm lớn người Việt Nam...Thêm",-1,https://www.tripadvisor.com.vn/Restaurant_Review-g3389576-d13275809-Reviews-Dolphin_Cafe_Restaurant-Phu_My_Ba_Ria_Vung_Tau_Province.html
Nhà Hàng Cúc Phương,-1,3,"Thôn Đồng Tâm, Xã Cúc Phương, Huyện Nho Quan, Vườn quốc gia Cúc Phương 432850 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0b/ae/f9/47/getlstd-property-photo.jpg,"Bữa sáng, Bữa trưa, Bữa tối",#1 trên 1 nhà hàng ở Vườn quốc gia Cúc Phương,https://www.tripadvisor.com.vn/Restaurant_Review-g4127697-d10777760-Reviews-Cuc_Phuong_Restaurant-Cuc_Phuong_National_Park_Ninh_Binh_Province.html
